ID,DATA_0,DATA_1,DATA_2,DATA_3,DATA_4,DATA_5,DATA_6,DATA_7,label,category,specific_class,source_file,is_attack
132,0,0,0,76,28,35,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,19,16,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1126,0,136,76,248,96,32,32,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,49,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
947,65,136,0,18,230,0,3,50,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,17,58,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,231,133,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,228,248,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,27,25,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1077,124,112,8,28,0,36,41,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1045,0,0,16,251,15,255,15,255,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,30,57,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1034,192,0,0,5,14,19,50,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,21,7,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,228,249,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
132,0,0,0,76,24,12,12,0,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,229,23,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
817,192,0,230,236,10,0,0,2,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
1072,135,0,7,52,100,5,22,147,BENIGN,BENIGN,BENIGN,decimal_benign.csv,0
291,10,11,2,12,5,13,1,14,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,3,1,6,7,8,10,2,5,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,7,14,1,5,13,0,11,11,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,14,11,4,4,3,3,8,12,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,9,8,4,5,3,1,7,15,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,13,2,7,14,14,1,10,11,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,3,2,13,13,10,15,2,4,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,2,4,10,11,11,1,0,0,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,8,3,11,4,6,0,12,3,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,13,2,7,14,14,1,10,11,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,3,3,0,9,7,3,7,4,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,15,10,0,13,9,1,1,11,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,11,11,10,1,11,11,8,5,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,9,9,11,4,14,3,8,0,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,9,13,8,6,4,3,5,14,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,15,9,13,9,11,9,11,8,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,8,3,11,4,6,0,12,3,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,3,1,6,7,8,10,2,5,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,10,11,2,12,5,13,1,14,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,9,9,11,4,14,3,8,0,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,3,1,6,7,8,10,2,5,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,10,15,13,6,7,11,14,7,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,9,8,4,5,3,1,7,15,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,5,3,8,9,6,7,14,2,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,0,0,0,0,0,0,0,0,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,3,2,13,13,10,15,2,4,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,3,1,6,7,8,10,2,5,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,5,3,8,9,6,7,14,2,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,3,3,0,9,7,3,7,4,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,10,15,13,6,7,11,14,7,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,3,3,0,9,7,3,7,4,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,15,10,0,13,9,1,1,11,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,10,11,2,12,5,13,1,14,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,1,7,6,10,14,15,15,8,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,5,3,8,9,6,7,14,2,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,15,10,0,13,9,1,1,11,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,3,2,13,13,10,15,2,4,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,10,15,13,6,7,11,14,7,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,3,2,13,13,10,15,2,4,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,9,8,4,5,3,1,7,15,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,10,11,2,12,5,13,1,14,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,1,7,6,10,14,15,15,8,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,1,5,9,7,0,11,15,4,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,7,14,1,5,13,0,11,11,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,3,3,0,9,7,3,7,4,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,5,6,3,0,8,15,7,9,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,0,0,0,0,0,0,0,0,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,11,11,10,1,11,11,8,5,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,15,9,13,9,11,9,11,8,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,11,11,10,1,11,11,8,5,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,8,3,11,4,6,0,12,3,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,3,3,0,9,7,3,7,4,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,9,9,11,4,14,3,8,0,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,9,9,11,4,14,3,8,0,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,9,8,4,5,3,1,7,15,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,1,5,9,7,0,11,15,4,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,5,3,8,9,6,7,14,2,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,10,15,13,6,7,11,14,7,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,2,4,10,11,11,1,0,0,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,10,11,2,12,5,13,1,14,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,15,9,13,9,11,9,11,8,ATTACK,DOS,DOS,decimal_DoS.csv,1
291,5,6,3,0,8,15,7,9,ATTACK,DOS,DOS,decimal_DoS.csv,1
476,2,15,60,3,0,0,0,0,ATTACK,SPOOFING,RPM,decimal_spoofing-RPM.csv,1
344,6,12,6,51,6,26,2,54,ATTACK,SPOOFING,SPEED,decimal_spoofing-SPEED.csv,1
344,6,16,6,54,6,29,2,14,ATTACK,SPOOFING,SPEED,decimal_spoofing-SPEED.csv,1
344,6,12,6,51,6,26,2,54,ATTACK,SPOOFING,SPEED,decimal_spoofing-SPEED.csv,1
344,6,20,6,57,6,33,2,17,ATTACK,SPOOFING,SPEED,decimal_spoofing-SPEED.csv,1
344,6,16,6,54,6,29,2,14,ATTACK,SPOOFING,SPEED,decimal_spoofing-SPEED.csv,1
128,194,1,2,35,24,5,138,34,ATTACK,SPOOFING,STEERING_WHEEL,decimal_spoofing-STEERING_WHEEL.csv,1
128,132,3,2,35,24,5,138,34,ATTACK,SPOOFING,STEERING_WHEEL,decimal_spoofing-STEERING_WHEEL.csv,1
128,132,3,2,35,24,5,138,34,ATTACK,SPOOFING,STEERING_WHEEL,decimal_spoofing-STEERING_WHEEL.csv,1
128,0,0,0,0,0,0,0,0,ATTACK,SPOOFING,STEERING_WHEEL,decimal_spoofing-STEERING_WHEEL.csv,1
128,194,1,2,35,24,5,138,34,ATTACK,SPOOFING,STEERING_WHEEL,decimal_spoofing-STEERING_WHEEL.csv,1
128,132,3,2,35,24,5,138,34,ATTACK,SPOOFING,STEERING_WHEEL,decimal_spoofing-STEERING_WHEEL.csv,1
128,194,1,2,35,24,5,138,34,ATTACK,SPOOFING,STEERING_WHEEL,decimal_spoofing-STEERING_WHEEL.csv,1
128,0,0,0,0,0,0,0,0,ATTACK,SPOOFING,STEERING_WHEEL,decimal_spoofing-STEERING_WHEEL.csv,1
128,132,3,2,35,24,5,138,34,ATTACK,SPOOFING,STEERING_WHEEL,decimal_spoofing-STEERING_WHEEL.csv,1
128,194,1,2,35,24,5,138,34,ATTACK,SPOOFING,STEERING_WHEEL,decimal_spoofing-STEERING_WHEEL.csv,1
128,0,0,0,0,0,0,0,0,ATTACK,SPOOFING,STEERING_WHEEL,decimal_spoofing-STEERING_WHEEL.csv,1
